InvoiceNo,InvoiceDate,CustomerID,Subtotal,Country
564248,2011-08-24 10:37:00,13798.0,457.91999999999996,United Kingdom
564256,2011-08-24 10:45:00,14796.0,624.43,United Kingdom
564268,2011-08-24 10:51:00,16968.0,253.31000000000003,United Kingdom
564272,2011-08-24 10:52:00,16308.0,640.0,United Kingdom
564300,2011-08-24 11:31:00,16723.0,424.1499999999999,United Kingdom
564301,2011-08-24 11:54:00,14299.0,871.1999999999999,United Kingdom
564302,2011-08-24 12:00:00,15932.0,302.58000000000004,United Kingdom
564303,2011-08-24 12:04:00,16042.0,435.3299999999999,United Kingdom
564304,2011-08-24 12:11:00,14527.0,130.03000000000003,United Kingdom
564305,2011-08-24 12:20:00,14875.0,1103.32,United Kingdom
564306,2011-08-24 12:23:00,17865.0,1142.88,United Kingdom
564307,2011-08-24 12:32:00,17865.0,92.30000000000001,United Kingdom
564308,2011-08-24 12:36:00,13901.0,442.8900000000001,United Kingdom
564309,2011-08-24 12:39:00,12471.0,83.58,Germany
564310,2011-08-24 12:51:00,15769.0,2597.0,United Kingdom
564311,2011-08-24 12:52:00,15769.0,1611.0,United Kingdom
564312,2011-08-24 12:52:00,15769.0,3744.0,United Kingdom
564313,2011-08-24 12:54:00,13728.0,161.94,United Kingdom
564314,2011-08-24 12:58:00,12695.0,244.64999999999998,France
564315,2011-08-24 13:07:00,14730.0,137.14000000000001,United Kingdom
564316,2011-08-24 13:11:00,13985.0,391.68000000000006,United Kingdom
564317,2011-08-24 13:12:00,13890.0,310.76000000000005,United Kingdom
564318,2011-08-24 13:15:00,14035.0,136.68,United Kingdom
564319,2011-08-24 13:18:00,15059.0,103.47,United Kingdom
564321,2011-08-24 13:22:00,15059.0,172.2,United Kingdom
564322,2011-08-24 13:23:00,13694.0,2736.9900000000002,United Kingdom
564323,2011-08-24 13:24:00,13694.0,2275.0,United Kingdom
564324,2011-08-24 13:26:00,13694.0,1304.44,United Kingdom
564325,2011-08-24 13:27:00,13694.0,189.60000000000002,United Kingdom
564326,2011-08-24 13:30:00,17256.0,112.10000000000001,United Kingdom
564327,2011-08-24 13:33:00,16029.0,1177.7,United Kingdom
564328,2011-08-24 13:42:00,12662.0,383.91999999999996,Germany
564329,2011-08-24 13:55:00,12569.0,96.75,Germany
564330,2011-08-24 13:57:00,13411.0,213.55,United Kingdom
564332,2011-08-24 14:02:00,14407.0,354.62,United Kingdom
564333,2011-08-24 14:14:00,13199.0,116.15999999999998,United Kingdom
564334,2011-08-24 14:19:00,15812.0,213.9,United Kingdom
564335,2011-08-24 14:23:00,15800.0,454.58,United Kingdom
564336,2011-08-24 14:28:00,12748.0,101.66,United Kingdom
564337,2011-08-24 14:40:00,12649.0,233.21000000000004,Germany
564338,2011-08-24 14:41:00,12649.0,15.299999999999999,Germany
564339,2011-08-24 14:46:00,15939.0,202.0,United Kingdom
564342,2011-08-24 14:53:00,16340.0,549.07,United Kingdom
564346,2011-08-24 14:54:00,15727.0,887.47,United Kingdom
564350,2011-08-24 14:57:00,14401.0,302.5,United Kingdom
564351,2011-08-24 14:59:00,13881.0,1187.74,United Kingdom
564352,2011-08-24 15:04:00,14262.0,309.5,United Kingdom
564353,2011-08-24 15:08:00,15764.0,1564.7,United Kingdom
564354,2011-08-24 15:09:00,15764.0,17.4,United Kingdom
564355,2011-08-24 15:12:00,13507.0,394.09000000000003,United Kingdom
564356,2011-08-24 15:47:00,13969.0,706.2199999999999,United Kingdom
564357,2011-08-24 15:51:00,14973.0,302.96000000000004,United Kingdom
564358,2011-08-24 16:00:00,17869.0,94.72000000000001,United Kingdom
564359,2011-08-24 16:02:00,14056.0,305.62999999999994,United Kingdom
564360,2011-08-24 16:13:00,12471.0,530.2199999999999,Germany
564361,2011-08-24 16:16:00,17869.0,22.5,United Kingdom
564363,2011-08-24 16:23:00,15434.0,247.5,United Kingdom
564364,2011-08-24 16:24:00,15434.0,32.82,United Kingdom
564365,2011-08-24 16:46:00,,111.87,United Kingdom
564366,2011-08-25 08:58:00,13236.0,439.23,United Kingdom
564367,2011-08-25 09:18:00,12712.0,242.15,Germany
564369,2011-08-25 09:39:00,15189.0,356.64,United Kingdom
564370,2011-08-25 09:53:00,17134.0,94.5,United Kingdom
564371,2011-08-25 09:53:00,17705.0,308.2,United Kingdom
564372,2011-08-25 09:55:00,12714.0,1114.5200000000002,France
564373,2011-08-25 09:56:00,15290.0,341.1,United Kingdom
564374,2011-08-25 10:00:00,16589.0,97.0,United Kingdom
564375,2011-08-25 10:16:00,13078.0,665.9,United Kingdom
564376,2011-08-25 10:25:00,14196.0,335.52,United Kingdom
564377,2011-08-25 10:26:00,15263.0,156.50999999999996,United Kingdom
564378,2011-08-25 10:26:00,12417.0,562.69,Belgium
564379,2011-08-25 10:32:00,16779.0,678.8800000000001,United Kingdom
564380,2011-08-25 10:39:00,14314.0,120.0,United Kingdom
564381,2011-08-25 10:43:00,13000.0,76.32000000000001,United Kingdom
564382,2011-08-25 10:45:00,15129.0,306.0,United Kingdom
564383,2011-08-25 10:49:00,15251.0,248.60000000000002,United Kingdom
564398,2011-08-25 10:55:00,18241.0,86.10000000000001,United Kingdom
564419,2011-08-25 11:09:00,16093.0,17.0,United Kingdom
564428,2011-08-25 11:27:00,17844.0,51.56,Canada
564429,2011-08-25 11:31:00,16638.0,75.36,United Kingdom
564430,2011-08-25 11:36:00,15955.0,466.74,United Kingdom
564431,2011-08-25 11:36:00,15955.0,15.8,United Kingdom
564432,2011-08-25 11:40:00,13517.0,510.32000000000005,United Kingdom
564433,2011-08-25 11:46:00,16503.0,338.53999999999996,United Kingdom
564434,2011-08-25 11:59:00,14687.0,628.3799999999999,United Kingdom
564436,2011-08-25 12:06:00,17841.0,451.9200000000001,United Kingdom
564437,2011-08-25 12:10:00,13320.0,472.53999999999996,United Kingdom
564438,2011-08-25 12:11:00,16628.0,496.2999999999999,United Kingdom
564439,2011-08-25 12:12:00,12841.0,115.34,United Kingdom
564440,2011-08-25 12:13:00,13928.0,121.25,United Kingdom
564471,2011-08-25 12:26:00,12583.0,243.1,France
564473,2011-08-25 12:33:00,16722.0,295.3,United Kingdom
564474,2011-08-25 12:46:00,14180.0,134.75,United Kingdom
564475,2011-08-25 12:50:00,12500.0,378.0,Germany
564476,2011-08-25 12:57:00,12610.0,309.5,Italy
564477,2011-08-25 12:59:00,13854.0,322.31999999999994,United Kingdom
564479,2011-08-25 13:12:00,12682.0,470.40000000000003,France
564480,2011-08-25 13:24:00,17656.0,318.91999999999996,United Kingdom
564481,2011-08-25 13:33:00,12464.0,190.10000000000002,Belgium
564482,2011-08-25 13:40:00,13149.0,249.72,United Kingdom
564483,2011-08-25 13:46:00,14050.0,485.98,United Kingdom
564484,2011-08-25 13:46:00,13634.0,158.36,United Kingdom
564485,2011-08-25 13:54:00,16429.0,284.55,United Kingdom
564489,2011-08-25 14:13:00,15950.0,662.5600000000001,United Kingdom
564495,2011-08-25 14:21:00,17719.0,303.78,United Kingdom
564496,2011-08-25 14:21:00,13050.0,319.06,United Kingdom
564503,2011-08-25 14:23:00,13971.0,331.25999999999993,United Kingdom
564507,2011-08-25 14:34:00,15513.0,222.95999999999998,United Kingdom
564510,2011-08-25 14:42:00,14194.0,630.6800000000001,United Kingdom
564516,2011-08-25 14:45:00,,1019.6700000000001,United Kingdom
564526,2011-08-25 14:50:00,15805.0,570.25,United Kingdom
564529,2011-08-25 14:51:00,14111.0,153.0,United Kingdom
564530,2011-08-25 14:57:00,,312.5,United Kingdom
564531,2011-08-25 15:04:00,12624.0,341.19,France
564532,2011-08-25 15:04:00,14055.0,725.6400000000001,United Kingdom
564533,2011-08-25 15:09:00,,0.0,United Kingdom
564534,2011-08-25 15:09:00,12748.0,106.03000000000003,United Kingdom
564535,2011-08-25 15:10:00,18075.0,404.79999999999995,United Kingdom
564536,2011-08-25 15:12:00,13159.0,394.28,United Kingdom
564537,2011-08-25 15:18:00,15550.0,154.24,United Kingdom
564538,2011-08-25 15:21:00,13408.0,601.88,United Kingdom
564539,2011-08-25 15:22:00,12715.0,353.85999999999996,Sweden
564540,2011-08-25 15:34:00,12748.0,38.410000000000004,United Kingdom
564541,2011-08-25 15:35:00,16309.0,372.36999999999995,United Kingdom
564542,2011-08-25 15:47:00,16458.0,184.0,United Kingdom
564543,2011-08-25 15:49:00,16818.0,129.75,United Kingdom
564544,2011-08-25 15:50:00,15663.0,138.14,United Kingdom
564551,2011-08-25 17:21:00,17730.0,314.70000000000005,United Kingdom
564552,2011-08-25 17:22:00,16670.0,691.21,United Kingdom
564553,2011-08-25 18:45:00,18200.0,163.8,United Kingdom
564554,2011-08-25 19:39:00,17189.0,157.18,United Kingdom
564555,2011-08-25 19:45:00,12748.0,51.300000000000004,United Kingdom
564556,2011-08-25 19:48:00,12748.0,66.87,United Kingdom
564557,2011-08-25 19:55:00,17576.0,80.17999999999999,United Kingdom
564558,2011-08-26 08:59:00,12704.0,410.55,Finland
564559,2011-08-26 09:37:00,15811.0,478.96000000000004,United Kingdom
564560,2011-08-26 09:55:00,16184.0,105.0,United Kingdom
564561,2011-08-26 09:55:00,13340.0,957.24,United Kingdom
564562,2011-08-26 09:58:00,15203.0,333.44000000000005,United Kingdom
564563,2011-08-26 10:32:00,13630.0,301.92,United Kingdom
564564,2011-08-26 10:50:00,13003.0,60.0,United Kingdom
564565,2011-08-26 10:50:00,14911.0,812.02,EIRE
564572,2011-08-26 11:18:00,15078.0,577.9399999999999,United Kingdom
564573,2011-08-26 11:19:00,14606.0,110.85000000000001,United Kingdom
564574,2011-08-26 11:19:00,15078.0,15.0,United Kingdom
564583,2011-08-26 11:24:00,17949.0,432.0,United Kingdom
564614,2011-08-26 11:35:00,13994.0,130.98999999999998,United Kingdom
564626,2011-08-26 11:40:00,18167.0,498.48,United Kingdom
564627,2011-08-26 11:47:00,15132.0,352.36,United Kingdom
564628,2011-08-26 11:47:00,,7.5,United Kingdom
564629,2011-08-26 11:48:00,14866.0,940.8,United Kingdom
564630,2011-08-26 11:53:00,13644.0,851.0900000000001,United Kingdom
564631,2011-08-26 11:54:00,17451.0,346.00999999999993,United Kingdom
564632,2011-08-26 11:58:00,16556.0,472.12999999999994,United Kingdom
564633,2011-08-26 12:14:00,,0.0,United Kingdom
564634,2011-08-26 12:36:00,14210.0,306.19,United Kingdom
564635,2011-08-26 12:41:00,15615.0,551.03,United Kingdom
564636,2011-08-26 12:44:00,17146.0,185.9,United Kingdom
564637,2011-08-26 12:49:00,16641.0,231.10000000000002,United Kingdom
564638,2011-08-26 12:54:00,13812.0,278.74,Germany
564639,2011-08-26 12:55:00,18036.0,143.73999999999998,United Kingdom
564640,2011-08-26 13:00:00,14837.0,388.12,United Kingdom
564641,2011-08-26 13:16:00,13489.0,162.48000000000002,United Kingdom
564642,2011-08-26 13:22:00,13527.0,336.34,United Kingdom
564643,2011-08-26 13:25:00,15356.0,301.9200000000001,United Kingdom
564644,2011-08-26 13:35:00,,0.0,United Kingdom
564645,2011-08-26 13:38:00,,0.0,United Kingdom
564646,2011-08-26 13:39:00,,1506.2,United Kingdom
564647,2011-08-26 13:56:00,17920.0,199.27999999999997,United Kingdom
564648,2011-08-26 14:04:00,15641.0,581.82,United Kingdom
564649,2011-08-26 14:13:00,15611.0,15.0,United Kingdom
564650,2011-08-26 14:17:00,14646.0,6429.639999999999,Netherlands
564651,2011-08-26 14:19:00,14646.0,0.0,Netherlands
564652,2011-08-26 14:20:00,14646.0,998.4000000000001,Netherlands
564653,2011-08-26 14:23:00,14776.0,191.10000000000002,United Kingdom
564654,2011-08-26 14:29:00,14911.0,640.14,EIRE
564656,2011-08-26 14:40:00,14141.0,285.16,United Kingdom
564657,2011-08-26 14:44:00,14135.0,748.86,United Kingdom
564660,2011-08-26 14:45:00,15074.0,748.87,United Kingdom
564661,2011-08-26 14:45:00,12948.0,537.7,United Kingdom
564665,2011-08-26 14:48:00,,1.1,United Kingdom
564666,2011-08-26 14:51:00,12492.0,126.39000000000001,Germany
564667,2011-08-26 15:08:00,,0.0,United Kingdom
564668,2011-08-26 15:25:00,17183.0,329.6700000000001,United Kingdom
564669,2011-08-26 15:38:00,16872.0,76.32000000000001,United Kingdom
564670,2011-08-26 15:44:00,12683.0,1130.9499999999998,France
564709,2011-08-28 10:15:00,15569.0,244.79999999999998,United Kingdom
564710,2011-08-28 10:21:00,15625.0,287.85,United Kingdom
564712,2011-08-28 10:40:00,15611.0,385.46999999999997,United Kingdom
564713,2011-08-28 10:43:00,16768.0,103.24000000000001,United Kingdom
564714,2011-08-28 10:54:00,15290.0,35.400000000000006,United Kingdom
564715,2011-08-28 11:01:00,14472.0,142.74,United Kingdom
564716,2011-08-28 11:02:00,14810.0,352.23,United Kingdom
564717,2011-08-28 11:19:00,15669.0,130.8,United Kingdom
564718,2011-08-28 11:25:00,13301.0,137.19,United Kingdom
564719,2011-08-28 11:55:00,15325.0,162.29000000000002,United Kingdom
564720,2011-08-28 12:00:00,15095.0,19.8,United Kingdom
564721,2011-08-28 12:01:00,15095.0,312.98,United Kingdom
564722,2011-08-28 12:06:00,16456.0,124.16,United Kingdom
564723,2011-08-28 12:11:00,16168.0,169.38,United Kingdom
564724,2011-08-28 12:16:00,15555.0,264.72999999999996,United Kingdom
564725,2011-08-28 12:28:00,18041.0,239.11,United Kingdom
564726,2011-08-28 12:29:00,18077.0,301.93,United Kingdom
564727,2011-08-28 12:31:00,16686.0,835.95,United Kingdom
564728,2011-08-28 12:43:00,13199.0,85.92,United Kingdom
564729,2011-08-28 12:44:00,13137.0,292.52000000000004,United Kingdom
564731,2011-08-28 12:57:00,16186.0,365.78,United Kingdom
564732,2011-08-28 13:08:00,16466.0,233.67000000000004,United Kingdom
564733,2011-08-28 13:18:00,17841.0,526.26,United Kingdom
564734,2011-08-28 13:32:00,12484.0,1246.49,Spain
564735,2011-08-28 13:35:00,15856.0,627.6400000000001,United Kingdom
564736,2011-08-28 13:42:00,16353.0,505.8,United Kingdom
564737,2011-08-28 14:00:00,15312.0,186.9,United Kingdom
564738,2011-08-28 14:16:00,16816.0,44.370000000000005,United Kingdom
564739,2011-08-28 14:28:00,16931.0,174.82999999999998,United Kingdom
564740,2011-08-28 14:39:00,14044.0,196.93,United Kingdom
564741,2011-08-28 14:53:00,16107.0,642.4200000000001,United Kingdom
564742,2011-08-28 15:01:00,17346.0,154.02,United Kingdom
564743,2011-08-28 15:17:00,14606.0,125.77,United Kingdom
564744,2011-08-28 15:25:00,13778.0,178.7,United Kingdom
564745,2011-08-28 15:27:00,16806.0,259.92999999999995,United Kingdom
564746,2011-08-28 15:58:00,17633.0,315.71999999999997,United Kingdom
564747,2011-08-28 16:09:00,14869.0,391.31000000000006,United Kingdom
564749,2011-08-30 08:15:00,12708.0,403.8300000000001,Germany
564750,2011-08-30 09:36:00,17690.0,462.75,United Kingdom
564752,2011-08-30 10:07:00,16126.0,1862.6999999999998,United Kingdom
564753,2011-08-30 10:20:00,13709.0,612.0899999999999,United Kingdom
564754,2011-08-30 10:29:00,,2026.73,United Kingdom
564755,2011-08-30 10:31:00,,1088.78,United Kingdom
564756,2011-08-30 10:33:00,,1288.42,United Kingdom
564757,2011-08-30 10:36:00,,1651.1799999999998,United Kingdom
564758,2011-08-30 10:39:00,,1645.83,United Kingdom
564760,2011-08-30 10:47:00,,1424.2299999999998,United Kingdom
564761,2011-08-30 10:48:00,,0.0,United Kingdom
564762,2011-08-30 10:48:00,,0.0,United Kingdom
564764,2011-08-30 10:49:00,14096.0,21.839999999999996,United Kingdom
564785,2011-08-30 11:28:00,,7.09,United Kingdom
564800,2011-08-30 11:32:00,14108.0,291.33000000000004,United Kingdom
564803,2011-08-30 11:32:00,13870.0,812.1600000000001,United Kingdom
564811,2011-08-30 11:37:00,15769.0,537.0,United Kingdom
564814,2011-08-30 11:54:00,12931.0,214.8,United Kingdom
564815,2011-08-30 12:00:00,12748.0,74.1,United Kingdom
564816,2011-08-30 12:00:00,14901.0,165.43,United Kingdom
564817,2011-08-30 12:02:00,,1523.88,United Kingdom
564818,2011-08-30 12:10:00,,1564.23,United Kingdom
564819,2011-08-30 12:11:00,12814.0,125.92,Poland
564820,2011-08-30 12:16:00,,964.92,United Kingdom
564821,2011-08-30 12:16:00,14078.0,221.45999999999998,United Kingdom
564825,2011-08-30 12:26:00,,1509.4399999999996,United Kingdom
564835,2011-08-30 12:31:00,,1525.29,United Kingdom
564836,2011-08-30 12:32:00,17402.0,291.24,United Kingdom
564837,2011-08-30 12:40:00,,1892.1399999999999,United Kingdom
564838,2011-08-30 12:43:00,,1704.2200000000003,United Kingdom
564839,2011-08-30 12:45:00,13524.0,161.16,United Kingdom
564840,2011-08-30 12:49:00,,1448.1399999999999,United Kingdom
564841,2011-08-30 13:42:00,,1750.8600000000001,United Kingdom
564842,2011-08-30 13:47:00,16133.0,308.46999999999997,United Kingdom
564843,2011-08-30 14:09:00,15866.0,230.53,United Kingdom
564844,2011-08-30 14:11:00,,3.82,United Kingdom
564846,2011-08-30 15:16:00,14507.0,309.38,United Kingdom
564847,2011-08-30 15:31:00,,13.4,United Kingdom
564848,2011-08-30 15:37:00,16928.0,252.5,United Kingdom
564849,2011-08-30 15:42:00,17675.0,762.58,United Kingdom
564850,2011-08-30 16:43:00,17298.0,390.78000000000003,United Kingdom
564851,2011-08-30 16:53:00,13183.0,211.95999999999998,United Kingdom
564852,2011-08-30 17:23:00,14976.0,109.7,United Kingdom
564853,2011-08-31 08:55:00,12423.0,198.98000000000002,Belgium
564855,2011-08-31 09:10:00,16746.0,307.41999999999996,United Kingdom
564856,2011-08-31 09:11:00,12477.0,4257.0599999999995,Germany
564857,2011-08-31 09:23:00,,3236.94,United Kingdom
564858,2011-08-31 09:44:00,12484.0,140.0,Spain
564859,2011-08-31 09:55:00,14057.0,386.64,United Kingdom
564860,2011-08-31 10:06:00,17725.0,308.69,United Kingdom
564861,2011-08-31 10:21:00,17315.0,15.0,United Kingdom
564862,2011-08-31 10:24:00,12678.0,145.0,France
564863,2011-08-31 10:30:00,15491.0,390.97999999999996,United Kingdom
564866,2011-08-31 10:40:00,14660.0,128.95,United Kingdom
564868,2011-08-31 10:42:00,16842.0,397.23999999999995,United Kingdom
564871,2011-08-31 10:46:00,17949.0,340.0,United Kingdom
564872,2011-08-31 10:47:00,16083.0,979.6400000000001,United Kingdom
564895,2011-08-31 10:55:00,15596.0,16.9,United Kingdom
564896,2011-08-31 11:06:00,13726.0,292.68,United Kingdom
564897,2011-08-31 11:22:00,12678.0,1330.44,France
564898,2011-08-31 11:25:00,14513.0,138.24,United Kingdom
564901,2011-08-31 11:40:00,15690.0,111.0,United Kingdom
564902,2011-08-31 11:50:00,18198.0,314.28,United Kingdom
564904,2011-08-31 12:11:00,15984.0,383.4,United Kingdom
564906,2011-08-31 12:18:00,12682.0,250.8,France
564910,2011-08-31 12:31:00,13993.0,219.0,United Kingdom
564912,2011-08-31 12:33:00,12490.0,424.06000000000006,France
564914,2011-08-31 12:40:00,,0.0,United Kingdom
564915,2011-08-31 12:41:00,,0.0,United Kingdom
564916,2011-08-31 12:42:00,,0.0,United Kingdom
564917,2011-08-31 12:42:00,,0.0,United Kingdom
564918,2011-08-31 12:42:00,,0.0,United Kingdom
564919,2011-08-31 12:43:00,,0.0,United Kingdom
564920,2011-08-31 12:43:00,,0.0,United Kingdom
564921,2011-08-31 12:43:00,,0.0,United Kingdom
564922,2011-08-31 12:43:00,,0.0,United Kingdom
564923,2011-08-31 12:44:00,,0.0,United Kingdom
564924,2011-08-31 12:44:00,,0.0,United Kingdom
564925,2011-08-31 12:45:00,,0.0,United Kingdom
564926,2011-08-31 12:45:00,,0.0,United Kingdom
564927,2011-08-31 12:45:00,,0.0,United Kingdom
564928,2011-08-31 12:46:00,,0.0,United Kingdom
564929,2011-08-31 12:46:00,,0.0,United Kingdom
564943,2011-08-31 13:23:00,17706.0,275.7,United Kingdom
564950,2011-08-31 13:31:00,17320.0,290.52000000000004,United Kingdom
564951,2011-08-31 13:35:00,,8.25,United Kingdom
564953,2011-08-31 13:37:00,17588.0,537.96,United Kingdom
564954,2011-08-31 13:39:00,,2.34,United Kingdom
564957,2011-08-31 13:55:00,15260.0,195.15,United Kingdom
564958,2011-08-31 13:56:00,13089.0,682.1899999999999,United Kingdom
564959,2011-08-31 14:22:00,17299.0,116.56,United Kingdom
564961,2011-08-31 14:28:00,14525.0,224.64,United Kingdom
564962,2011-08-31 14:35:00,17777.0,194.7,United Kingdom
564963,2011-08-31 14:52:00,15582.0,237.90000000000003,United Kingdom
564965,2011-08-31 15:07:00,17677.0,1565.8200000000004,United Kingdom
564966,2011-08-31 15:08:00,17677.0,34.8,United Kingdom
564967,2011-08-31 15:13:00,17659.0,102.48,United Kingdom
564972,2011-08-31 15:30:00,12621.0,1179.64,Germany
564974,2011-08-31 15:32:00,,1590.1499999999999,United Kingdom
564975,2011-08-31 15:35:00,17097.0,138.4,Spain
564976,2011-08-31 15:49:00,17315.0,222.04000000000002,United Kingdom
564995,2011-08-31 16:09:00,16780.0,263.3,United Kingdom
565014,2011-08-31 16:28:00,16180.0,1724.8,United Kingdom
565042,2011-08-31 17:01:00,,0.0,United Kingdom
565043,2011-08-31 17:01:00,,0.0,United Kingdom
565045,2011-08-31 17:03:00,,0.0,United Kingdom
565046,2011-08-31 17:04:00,,0.0,United Kingdom
565047,2011-08-31 17:04:00,,0.0,United Kingdom
565048,2011-08-31 17:06:00,,0.0,United Kingdom
565049,2011-08-31 17:09:00,,0.0,United Kingdom
565052,2011-08-31 17:11:00,,0.0,United Kingdom
565055,2011-08-31 17:11:00,,0.0,United Kingdom
565056,2011-08-31 17:12:00,16278.0,566.38,United Kingdom
565057,2011-08-31 17:12:00,,0.0,United Kingdom
565060,2011-08-31 17:15:00,,0.0,United Kingdom
565063,2011-08-31 17:15:00,,0.0,United Kingdom
